,miss_perc,K,n_samples,cv_r2,test_r2,seed
435,0.3,30.0,300.0,-0.05348832828877925,-0.05,34.0
436,0.3,30.0,300.0,0.12693099719332784,0.18,35.0
437,0.3,30.0,300.0,0.16655371403737804,0.22,36.0
438,0.3,30.0,300.0,-0.04375554254953253,-0.01,37.0
439,0.3,30.0,300.0,0.11338390169507422,0.22,38.0
440,0.3,30.0,300.0,0.4258239986306707,0.38,39.0
441,0.3,30.0,300.0,-0.0955483858231366,0.08,40.0
442,0.3,30.0,300.0,-0.009860764186136971,0.06,41.0
443,0.3,30.0,300.0,-0.07017492602477256,-0.0,42.0
444,0.3,30.0,300.0,0.23198161688336105,0.13,43.0
445,0.3,30.0,300.0,0.10729435980688325,0.1,44.0
446,0.3,30.0,300.0,0.03735077205040731,0.01,45.0
447,0.3,30.0,300.0,-0.012512590907355481,-0.01,46.0
448,0.3,30.0,300.0,-0.09354470394445027,-0.05,47.0
449,0.3,30.0,300.0,-0.06595153063695162,0.0,48.0
450,0.3,30.0,300.0,-0.010752396677558163,-0.09,49.0
451,0.3,30.0,300.0,-0.025663146863163754,-0.0,50.0
452,0.3,30.0,300.0,-0.15956947134150307,-0.0,51.0
453,0.3,30.0,300.0,0.28373807318957167,0.36,52.0
454,0.3,30.0,300.0,0.20350120348033193,0.19,53.0
455,0.3,30.0,300.0,-0.02011732352286344,0.0,54.0
456,0.3,30.0,300.0,-0.07098795935107174,-0.0,55.0
457,0.3,30.0,300.0,0.33807945756443736,0.38,56.0
458,0.3,30.0,300.0,0.08920398154891676,0.13,57.0
459,0.3,30.0,300.0,0.081029221760098,0.02,58.0
460,0.3,30.0,300.0,-0.0254638845853139,-0.04,59.0
461,0.3,30.0,300.0,-0.019153176617915248,-0.03,60.0
462,0.3,30.0,300.0,0.2312497100410884,0.21,61.0
463,0.3,30.0,300.0,-0.062276671251088225,-0.04,62.0
464,0.3,30.0,300.0,-0.035220461131148496,-0.02,63.0
465,0.3,30.0,300.0,-0.0035434014747904195,-0.0,64.0
466,0.3,30.0,300.0,0.25364939507512907,0.23,65.0
467,0.3,30.0,300.0,0.20966738141415756,0.13,66.0
468,0.3,30.0,300.0,0.007248739058605546,0.05,67.0
469,0.3,30.0,300.0,0.059777957055859775,0.18,68.0
470,0.3,30.0,300.0,-0.07107091026978973,0.0,69.0
471,0.3,30.0,300.0,0.46991357887712815,0.39,70.0
472,0.3,30.0,300.0,0.14576636211901892,0.26,71.0
473,0.3,30.0,300.0,-0.03574098192576645,-0.02,72.0
474,0.3,30.0,300.0,0.37965370975414203,0.52,73.0
475,0.3,30.0,300.0,0.21919194970507583,0.24,74.0
476,0.3,30.0,300.0,0.10565036391876048,0.17,75.0
477,0.3,30.0,300.0,0.08128281865031284,0.23,76.0
478,0.3,30.0,300.0,0.13251523365149165,0.15,77.0
479,0.3,30.0,300.0,0.23959494705380027,0.19,78.0
480,0.3,30.0,300.0,0.026679935206828497,0.07,79.0
481,0.3,30.0,300.0,0.20688284058649575,0.15,80.0
482,0.3,30.0,300.0,0.2576618051629217,0.15,81.0
483,0.3,30.0,300.0,-0.007861104056087332,-0.03,82.0
484,0.3,30.0,300.0,0.10642098204263753,-0.11,83.0
485,0.3,30.0,300.0,-0.1044969398852185,-0.04,84.0
486,0.3,30.0,300.0,-0.08166524595288216,-0.04,85.0
487,0.3,30.0,300.0,-0.012155782141081905,0.04,86.0
488,0.3,30.0,300.0,0.04600611903508933,0.05,87.0
489,0.3,30.0,300.0,0.027558019137096167,0.05,88.0
490,0.3,30.0,300.0,0.06626198976970625,0.02,89.0
491,0.3,30.0,300.0,-0.047186895375905855,0.07,90.0
492,0.3,30.0,300.0,0.3461790732237642,0.4,91.0
493,0.3,30.0,300.0,-0.007169201922193702,0.02,92.0
494,0.3,30.0,300.0,0.05883794993396443,0.01,93.0
495,0.3,30.0,300.0,-0.04899086499784744,0.02,94.0
496,0.3,30.0,300.0,0.2444417745977418,0.26,95.0
497,0.3,30.0,300.0,-0.09875352458892253,-0.0,96.0
498,0.3,30.0,300.0,0.00940724987101924,0.06,97.0
499,0.3,30.0,300.0,-0.003817308576703193,0.06,98.0
500,0.3,30.0,300.0,-0.04267487059574111,-0.01,99.0
501,0.5,30.0,300.0,0.26506704090348204,0.34,0.0
502,0.5,30.0,300.0,0.425422061699056,0.4,1.0
503,0.5,30.0,300.0,0.11011316770423725,0.22,2.0
504,0.5,30.0,300.0,0.4412784011511861,0.5,3.0
505,0.5,30.0,300.0,0.2713584430099605,0.4,4.0
506,0.5,30.0,300.0,0.03310250876091412,0.16,5.0
507,0.5,30.0,300.0,0.24743743796628842,0.35,6.0
508,0.5,30.0,300.0,0.08510600240538398,0.05,7.0
509,0.5,30.0,300.0,0.5564817587544766,0.58,8.0
510,0.5,30.0,300.0,0.250537977659382,0.36,9.0
511,0.5,30.0,300.0,0.4344188536213789,0.45,10.0
512,0.5,30.0,300.0,0.26927302467512104,0.31,11.0
513,0.5,30.0,300.0,0.4341555117481956,0.45,12.0
514,0.5,30.0,300.0,0.3212725970512002,0.37,13.0
515,0.5,30.0,300.0,0.5466707199586088,0.52,14.0
516,0.5,30.0,300.0,0.3568948002565423,0.42,15.0
517,0.5,30.0,300.0,0.6068015710829566,0.59,16.0
518,0.5,30.0,300.0,0.4785919157737736,0.54,17.0
519,0.5,30.0,300.0,0.5093860191290447,0.46,18.0
520,0.5,30.0,300.0,0.15259947875038363,0.16,19.0
521,0.5,30.0,300.0,0.2943774522579342,0.38,20.0
522,0.5,30.0,300.0,0.45262472181328783,0.51,21.0
523,0.5,30.0,300.0,0.3149015822283731,0.41,22.0
524,0.5,30.0,300.0,0.2185920147256728,0.24,23.0
525,0.5,30.0,300.0,0.12447277377471688,0.16,24.0
526,0.5,30.0,300.0,0.5041171263801436,0.52,25.0
527,0.5,30.0,300.0,0.12449597655615441,0.13,26.0
528,0.5,30.0,300.0,0.39888610983632933,0.43,27.0
529,0.5,30.0,300.0,0.3982017930279519,0.45,28.0
530,0.5,30.0,300.0,0.05934922040376058,0.14,29.0
531,0.5,30.0,300.0,0.3005772377359387,0.35,30.0
532,0.5,30.0,300.0,0.17803039188027953,0.09,31.0
533,0.5,30.0,300.0,0.15732639738175197,0.26,32.0
534,0.5,30.0,300.0,0.08811514352021439,0.2,33.0
535,0.5,30.0,300.0,0.5751683876605012,0.63,34.0
536,0.5,30.0,300.0,0.22075481593312168,0.41,35.0
537,0.5,30.0,300.0,0.42193732240024806,0.45,36.0
538,0.5,30.0,300.0,-0.03339918916561355,-0.0,37.0
539,0.5,30.0,300.0,0.18000608169361604,0.19,38.0
540,0.5,30.0,300.0,0.41486107067813693,0.39,39.0
541,0.5,30.0,300.0,0.3534814915093966,0.4,40.0
542,0.5,30.0,300.0,0.28132691721424774,0.34,41.0
543,0.5,30.0,300.0,0.34636644037680125,0.45,42.0
544,0.5,30.0,300.0,0.09797090881194355,0.28,43.0
545,0.5,30.0,300.0,0.42155359005433574,0.31,44.0
546,0.5,30.0,300.0,0.12399936726069287,0.1,45.0
547,0.5,30.0,300.0,0.0968922855179734,0.03,46.0
548,0.5,30.0,300.0,0.2266424078942609,0.21,47.0
549,0.5,30.0,300.0,0.004219421515780497,0.05,48.0
550,0.5,30.0,300.0,0.12502499193174185,0.03,49.0
551,0.5,30.0,300.0,0.1514471214994182,0.26,50.0
552,0.5,30.0,300.0,0.09646317217494645,0.18,51.0
553,0.5,30.0,300.0,0.45529685231568323,0.42,52.0
554,0.5,30.0,300.0,0.22095281525574545,0.31,53.0
555,0.5,30.0,300.0,0.17555107567526923,0.3,54.0
556,0.5,30.0,300.0,0.203692609703571,0.34,55.0
557,0.5,30.0,300.0,0.49244794649490464,0.5,56.0
558,0.5,30.0,300.0,0.31145946427437793,0.31,57.0
559,0.5,30.0,300.0,0.4773754241079393,0.46,58.0
560,0.5,30.0,300.0,0.3550125020931304,0.33,59.0
561,0.5,30.0,300.0,0.33089070545320487,0.41,60.0
562,0.5,30.0,300.0,0.44084127020297714,0.43,61.0
563,0.5,30.0,300.0,0.1567767307391752,0.17,62.0
564,0.5,30.0,300.0,0.19563499434578355,0.12,63.0
565,0.5,30.0,300.0,0.23402063454936278,0.22,64.0
566,0.5,30.0,300.0,0.3921564472420539,0.43,65.0
567,0.5,30.0,300.0,0.3518137932892878,0.31,66.0
568,0.5,30.0,300.0,0.26229501052906323,0.31,67.0
569,0.5,30.0,300.0,0.45293994443700736,0.51,68.0
570,0.5,30.0,300.0,0.16707392563813633,0.34,69.0
571,0.5,30.0,300.0,0.3454421352403111,0.4,70.0
572,0.5,30.0,300.0,0.2431079937997011,0.17,71.0
573,0.5,30.0,300.0,0.42542502923415626,0.49,72.0
574,0.5,30.0,300.0,0.4520102010072048,0.47,73.0
575,0.5,30.0,300.0,0.2973307535302732,0.4,74.0
576,0.5,30.0,300.0,0.5342326749126878,0.55,75.0
577,0.5,30.0,300.0,0.40140479347133146,0.47,76.0
578,0.5,30.0,300.0,0.37515484921638914,0.31,77.0
579,0.5,30.0,300.0,0.39580399261465155,0.37,78.0
580,0.5,30.0,300.0,0.20361739133772372,0.33,79.0
581,0.5,30.0,300.0,0.3202211340218811,0.3,80.0
582,0.5,30.0,300.0,0.3635018570975531,0.43,81.0
583,0.5,30.0,300.0,0.18622172850572388,0.2,82.0
584,0.5,30.0,300.0,0.472018368308043,0.38,83.0
585,0.5,30.0,300.0,0.33042680639012395,0.42,84.0
586,0.5,30.0,300.0,-0.02468506164173214,0.16,85.0
587,0.5,30.0,300.0,0.1879132708667567,0.24,86.0
588,0.5,30.0,300.0,0.5785242144969345,0.53,87.0
589,0.5,30.0,300.0,0.40753603117016146,0.48,88.0
590,0.5,30.0,300.0,0.4782983310215453,0.56,89.0
591,0.5,30.0,300.0,0.3449158606143949,0.28,90.0
592,0.5,30.0,300.0,0.010811958305967595,-0.0,91.0
593,0.5,30.0,300.0,0.247020433982755,0.32,92.0
594,0.5,30.0,300.0,0.3143143885011622,0.34,93.0
595,0.5,30.0,300.0,0.16612206100498397,0.28,94.0
596,0.5,30.0,300.0,0.4846722201695132,0.47,95.0
597,0.5,30.0,300.0,-0.05496611624493917,-0.0,96.0
598,0.5,30.0,300.0,0.23149046126788608,0.29,97.0
599,0.5,30.0,300.0,0.38080746879976013,0.25,98.0
600,0.5,30.0,300.0,0.16845767257836658,0.21,99.0
601,0.1,30.0,1000.0,-0.008638574065899985,-0.0,0.0
602,0.1,30.0,1000.0,0.00840737359238497,-0.02,1.0
603,0.1,30.0,1000.0,-0.01628602901670444,-0.01,2.0
604,0.1,30.0,1000.0,-0.00311915771018243,-0.01,3.0
605,0.1,30.0,1000.0,-0.006688857636133227,-0.0,4.0
606,0.1,30.0,1000.0,-0.0052814277596398675,-0.01,5.0
607,0.1,30.0,1000.0,-0.0024212490123282303,-0.0,6.0
608,0.1,30.0,1000.0,-0.006537773703913352,-0.03,7.0
609,0.1,30.0,1000.0,0.005854464852954888,-0.07,8.0
610,0.1,30.0,1000.0,0.00613123724181317,-0.01,9.0
611,0.1,30.0,1000.0,0.00262748018816652,-0.0,10.0
612,0.1,30.0,1000.0,-0.009588361267969803,-0.02,11.0
613,0.1,30.0,1000.0,-0.04504421316133622,-0.01,12.0
614,0.1,30.0,1000.0,-0.03836897495435902,-0.0,13.0
615,0.1,30.0,1000.0,-0.02027236473562626,-0.0,14.0
616,0.1,30.0,1000.0,-0.015449089207319267,-0.0,15.0
617,0.1,30.0,1000.0,-0.010019206518870538,-0.0,16.0
618,0.1,30.0,1000.0,-0.019779312012800965,-0.0,17.0
619,0.1,30.0,1000.0,0.0034135806347306507,-0.01,18.0
620,0.1,30.0,1000.0,-0.0038067601750738423,-0.0,19.0
621,0.1,30.0,1000.0,-0.0071273857831752885,-0.0,20.0
622,0.1,30.0,1000.0,-0.00984136504767621,-0.0,21.0
623,0.1,30.0,1000.0,-0.009943306748645585,-0.0,22.0
624,0.1,30.0,1000.0,-0.011725554837201368,-0.01,23.0
625,0.1,30.0,1000.0,-0.011059416083645291,-0.0,24.0
626,0.1,30.0,1000.0,-0.012404615985093948,-0.0,25.0
627,0.1,30.0,1000.0,-0.0029216315125135893,-0.01,26.0
628,0.1,30.0,1000.0,0.00888052000592079,-0.01,27.0
629,0.1,30.0,1000.0,-0.004451426983424778,-0.0,28.0
630,0.1,30.0,1000.0,-0.006706715974530386,-0.01,29.0
631,0.1,30.0,1000.0,-0.03184105911012156,-0.01,30.0
632,0.1,30.0,1000.0,-0.015618110799644213,-0.0,31.0
633,0.1,30.0,1000.0,-0.003380815888891453,-0.0,32.0
634,0.1,30.0,1000.0,-0.008391241537285743,-0.0,33.0
635,0.1,30.0,1000.0,-0.0011796248782262263,-0.0,34.0
636,0.1,30.0,1000.0,-0.00021243480078418918,-0.02,35.0
637,0.1,30.0,1000.0,-0.013137593218182442,-0.0,36.0
638,0.1,30.0,1000.0,-0.00499385214026451,-0.0,37.0
639,0.1,30.0,1000.0,-0.007182186292704573,-0.0,38.0
640,0.1,30.0,1000.0,-0.021463569892047295,-0.01,39.0
641,0.1,30.0,1000.0,-0.0030391152914458707,-0.01,40.0
642,0.1,30.0,1000.0,-0.012360638481966025,-0.0,41.0
643,0.1,30.0,1000.0,-0.013029241025114135,-0.0,42.0
644,0.1,30.0,1000.0,-0.007819183311072963,-0.01,43.0
645,0.1,30.0,1000.0,-0.005045619296610892,-0.0,44.0
646,0.1,30.0,1000.0,-0.010013882097040839,-0.01,45.0
647,0.1,30.0,1000.0,0.00986588648669009,-0.0,46.0
648,0.1,30.0,1000.0,-0.0018679120039430952,-0.02,47.0
649,0.1,30.0,1000.0,-0.008290011822050625,-0.0,48.0
650,0.1,30.0,1000.0,-0.005686681351781431,-0.0,49.0
651,0.1,30.0,1000.0,-0.012932575554035264,-0.0,50.0
652,0.1,30.0,1000.0,-0.0076380186423290475,-0.01,51.0
653,0.1,30.0,1000.0,-0.01793251982074695,-0.0,52.0
654,0.1,30.0,1000.0,0.01125448777768634,-0.02,53.0
655,0.1,30.0,1000.0,-0.00987696198270851,-0.01,54.0
656,0.1,30.0,1000.0,-0.0063158893548188825,-0.01,55.0
657,0.1,30.0,1000.0,-0.0028245847112256194,-0.0,56.0
658,0.1,30.0,1000.0,-0.009242540527311771,-0.0,57.0
659,0.1,30.0,1000.0,-0.006319587808458094,-0.0,58.0
660,0.1,30.0,1000.0,-0.014549763207976208,-0.0,59.0
661,0.1,30.0,1000.0,-0.004847958113432504,-0.0,60.0
662,0.1,30.0,1000.0,-0.006164278186595285,-0.0,61.0
663,0.1,30.0,1000.0,-0.011818476404412425,-0.01,62.0
664,0.1,30.0,1000.0,-0.006185375663086257,-0.0,63.0
665,0.1,30.0,1000.0,-0.01805332732692273,-0.01,64.0
666,0.1,30.0,1000.0,-0.004992138796832446,-0.0,65.0
667,0.1,30.0,1000.0,-0.01744935274652315,-0.0,66.0
668,0.1,30.0,1000.0,-0.00953903541308061,-0.0,67.0
669,0.1,30.0,1000.0,-0.0034830014688943312,-0.0,68.0
670,0.1,30.0,1000.0,-0.013671448487104287,-0.01,69.0
671,0.1,30.0,1000.0,-0.011052714884744042,-0.0,70.0
672,0.1,30.0,1000.0,0.0009512785651090372,-0.01,71.0
673,0.1,30.0,1000.0,-0.00841649662245525,-0.0,72.0
674,0.1,30.0,1000.0,-0.013177468736477672,-0.0,73.0
675,0.1,30.0,1000.0,-0.006614387107732522,-0.0,74.0
676,0.1,30.0,1000.0,-0.0088425265977931,0.01,75.0
677,0.1,30.0,1000.0,-0.004059494468894575,-0.0,76.0
678,0.1,30.0,1000.0,-0.004958751803744432,-0.04,77.0
679,0.1,30.0,1000.0,-0.01755213697158613,-0.0,78.0
680,0.1,30.0,1000.0,-0.000117533466249653,-0.01,79.0
681,0.1,30.0,1000.0,-0.00554981735525546,-0.0,80.0
682,0.1,30.0,1000.0,-0.004674637547022487,-0.0,81.0
683,0.1,30.0,1000.0,-0.009822882286001589,-0.0,82.0
684,0.1,30.0,1000.0,0.00168027404180211,-0.0,83.0
685,0.1,30.0,1000.0,-0.04032207076990217,-0.01,84.0
686,0.1,30.0,1000.0,-0.023565978353269436,-0.01,85.0
687,0.1,30.0,1000.0,-0.005175519178425336,-0.0,86.0
688,0.1,30.0,1000.0,-0.008549299564486468,-0.01,87.0
689,0.1,30.0,1000.0,-0.0013655683334734547,-0.01,88.0
690,0.1,30.0,1000.0,0.00013993966749754617,-0.03,89.0
691,0.1,30.0,1000.0,-0.005672754858688611,-0.0,90.0
692,0.1,30.0,1000.0,0.0022276038124992236,-0.01,91.0
693,0.1,30.0,1000.0,-0.0016162252405049315,-0.0,92.0
694,0.1,30.0,1000.0,0.004323878435192352,-0.02,93.0
695,0.1,30.0,1000.0,-0.004107010638689656,-0.01,94.0
696,0.1,30.0,1000.0,-0.0017790895810679609,-0.0,95.0
697,0.1,30.0,1000.0,1.1229242910792969e-05,-0.02,96.0
698,0.1,30.0,1000.0,-0.009682851191160547,-0.02,97.0
699,0.1,30.0,1000.0,-0.04182302768651809,0.0,98.0
700,0.1,30.0,1000.0,0.008163898995630059,-0.01,99.0
701,0.3,30.0,1000.0,-0.009771699894188402,-0.0,0.0
702,0.3,30.0,1000.0,0.033940627332534314,0.02,1.0
703,0.3,30.0,1000.0,0.03558565650068144,0.03,2.0
704,0.3,30.0,1000.0,0.0015064310353017918,-0.03,3.0
705,0.3,30.0,1000.0,0.10801752728082425,0.08,4.0
706,0.3,30.0,1000.0,-0.002184845510561151,0.0,5.0
707,0.3,30.0,1000.0,0.0019463565915049052,0.01,6.0
708,0.3,30.0,1000.0,0.01343009434453497,-0.01,7.0
709,0.3,30.0,1000.0,0.040986621317859684,0.01,8.0
710,0.3,30.0,1000.0,0.01762541311233019,-0.02,9.0
711,0.3,30.0,1000.0,0.04617181462652278,0.05,10.0
712,0.3,30.0,1000.0,0.027203175090638097,0.02,11.0
713,0.3,30.0,1000.0,-0.028646260194884345,-0.0,12.0
714,0.3,30.0,1000.0,0.007186558983006996,0.04,13.0
715,0.3,30.0,1000.0,0.010602082940270185,0.0,14.0
716,0.3,30.0,1000.0,-0.013226248552428465,0.01,15.0
717,0.3,30.0,1000.0,-0.012437952496524352,-0.0,16.0
718,0.3,30.0,1000.0,-0.02494146012738634,-0.0,17.0
719,0.3,30.0,1000.0,0.03279476381437076,0.06,18.0
720,0.3,30.0,1000.0,-0.003112548820696315,-0.0,19.0
721,0.3,30.0,1000.0,0.00020284917031525572,-0.0,20.0
722,0.3,30.0,1000.0,-0.001785811480098909,-0.0,21.0
723,0.3,30.0,1000.0,-0.019602650855838056,-0.0,22.0
724,0.3,30.0,1000.0,0.008972792869621004,0.01,23.0
725,0.3,30.0,1000.0,-0.0064293997377630864,-0.0,24.0
726,0.3,30.0,1000.0,0.018693634497794154,0.06,25.0
727,0.3,30.0,1000.0,-0.007961351401027227,-0.0,26.0
728,0.3,30.0,1000.0,0.030546262602212847,0.04,27.0
729,0.3,30.0,1000.0,0.003089556676296601,-0.0,28.0
730,0.3,30.0,1000.0,0.04113349895797378,0.03,29.0
731,0.3,30.0,1000.0,0.013626494104765708,0.04,30.0
732,0.3,30.0,1000.0,-0.018007102024317767,-0.0,31.0
733,0.3,30.0,1000.0,0.006011558940400707,0.01,32.0
734,0.3,30.0,1000.0,0.059067015870332765,0.03,33.0
735,0.3,30.0,1000.0,-0.004828565320289258,-0.0,34.0
736,0.3,30.0,1000.0,0.013748404473331565,-0.0,35.0
737,0.3,30.0,1000.0,-0.014928144549124011,-0.01,36.0
738,0.3,30.0,1000.0,0.04312419885247583,0.05,37.0
739,0.3,30.0,1000.0,-0.008319110043169875,-0.01,38.0
740,0.3,30.0,1000.0,-0.012189821048427451,0.0,39.0
741,0.3,30.0,1000.0,0.024216271618135953,0.02,40.0
742,0.3,30.0,1000.0,0.01761745682271556,0.03,41.0
743,0.3,30.0,1000.0,0.015124483269262834,0.01,42.0
744,0.3,30.0,1000.0,-0.011407341596606946,-0.01,43.0
745,0.3,30.0,1000.0,0.0020876269708558714,-0.0,44.0
746,0.3,30.0,1000.0,0.006029765127304421,0.01,45.0
747,0.3,30.0,1000.0,0.035739246270954775,0.02,46.0
748,0.3,30.0,1000.0,0.02399862251266205,0.03,47.0
749,0.3,30.0,1000.0,-0.00582513316555171,-0.0,48.0
750,0.3,30.0,1000.0,0.04299669701535471,0.07,49.0
751,0.3,30.0,1000.0,0.048543271422850684,0.07,50.0
752,0.3,30.0,1000.0,0.010230537188119615,0.0,51.0
753,0.3,30.0,1000.0,-0.007092130922369599,0.03,52.0
754,0.3,30.0,1000.0,0.007867863313441182,0.03,53.0
755,0.3,30.0,1000.0,-0.004827410948615185,-0.01,54.0
756,0.3,30.0,1000.0,0.03441192061286056,0.03,55.0
757,0.3,30.0,1000.0,0.01847682691809611,0.01,56.0
758,0.3,30.0,1000.0,0.05102247613298534,0.04,57.0
759,0.3,30.0,1000.0,0.06043342457152501,0.07,58.0
760,0.3,30.0,1000.0,-0.012186640661477278,-0.0,59.0
761,0.3,30.0,1000.0,0.012156334192794027,0.01,60.0
762,0.3,30.0,1000.0,0.0223449105807769,0.03,61.0
763,0.3,30.0,1000.0,0.008748323190492301,0.0,62.0
764,0.3,30.0,1000.0,0.031879783468539126,0.02,63.0
765,0.3,30.0,1000.0,-0.02180940142957326,0.02,64.0
766,0.3,30.0,1000.0,-0.004013291208579029,-0.01,65.0
767,0.3,30.0,1000.0,-0.01823706671002614,-0.01,66.0
768,0.3,30.0,1000.0,-0.0009939723818059632,0.01,67.0
769,0.3,30.0,1000.0,-0.0016234852189397132,-0.01,68.0
770,0.3,30.0,1000.0,-0.010935487608182748,-0.0,69.0
771,0.3,30.0,1000.0,-0.01458451671291543,0.02,70.0
772,0.3,30.0,1000.0,0.050232049318371844,0.04,71.0
773,0.3,30.0,1000.0,0.06743999862072207,0.04,72.0
774,0.3,30.0,1000.0,-0.0014919087975049372,-0.0,73.0
775,0.3,30.0,1000.0,-0.008504132258297936,-0.0,74.0
776,0.3,30.0,1000.0,0.06322985254785862,0.08,75.0
777,0.3,30.0,1000.0,0.053121204481232545,0.05,76.0
778,0.3,30.0,1000.0,-0.00917821024002019,-0.01,77.0
779,0.3,30.0,1000.0,-0.018738092921807836,0.0,78.0
780,0.3,30.0,1000.0,0.02995201229669613,0.02,79.0
781,0.3,30.0,1000.0,-0.0028710582285693008,-0.0,80.0
782,0.3,30.0,1000.0,0.004700189329860005,0.01,81.0
783,0.3,30.0,1000.0,0.07903010287380445,0.09,82.0
784,0.3,30.0,1000.0,0.03737057468806151,0.03,83.0
785,0.3,30.0,1000.0,-0.02521531854178185,0.01,84.0
786,0.3,30.0,1000.0,0.05170038923795619,0.07,85.0
787,0.3,30.0,1000.0,-0.003515972052680727,-0.0,86.0
788,0.3,30.0,1000.0,0.01952280795390491,0.04,87.0
789,0.3,30.0,1000.0,-0.0018718385398356573,-0.01,88.0
790,0.3,30.0,1000.0,0.01054820414350004,-0.02,89.0
791,0.3,30.0,1000.0,0.047226180077971455,0.04,90.0
792,0.3,30.0,1000.0,-0.02183785004437753,-0.0,91.0
793,0.3,30.0,1000.0,0.005903091167059382,-0.01,92.0
794,0.3,30.0,1000.0,0.03208896255125162,-0.01,93.0
795,0.3,30.0,1000.0,-0.010763992105711395,-0.01,94.0
796,0.3,30.0,1000.0,0.056549202080795925,0.05,95.0
797,0.3,30.0,1000.0,0.08633854778385483,0.05,96.0
798,0.3,30.0,1000.0,0.010478702169458454,0.01,97.0
799,0.3,30.0,1000.0,-0.042127821128176146,0.02,98.0
800,0.3,30.0,1000.0,0.09469909198345108,0.07,99.0
801,0.5,30.0,1000.0,0.1316189399432624,0.16,0.0
802,0.5,30.0,1000.0,0.24355392741630927,0.25,1.0
803,0.5,30.0,1000.0,0.354260270147297,0.3,2.0
804,0.5,30.0,1000.0,0.1981738585875787,0.14,3.0
805,0.5,30.0,1000.0,0.27945109710957927,0.31,4.0
806,0.5,30.0,1000.0,0.12304729272864956,0.13,5.0
807,0.5,30.0,1000.0,0.1595970163388876,0.19,6.0
808,0.5,30.0,1000.0,0.21418427895645586,0.15,7.0
809,0.5,30.0,1000.0,0.3905787800659605,0.38,8.0
810,0.5,30.0,1000.0,0.14494504408538464,0.16,9.0
811,0.5,30.0,1000.0,0.23714496120289352,0.25,10.0
812,0.5,30.0,1000.0,0.283301054354758,0.32,11.0
813,0.5,30.0,1000.0,0.3597124293317747,0.39,12.0
814,0.5,30.0,1000.0,0.11590122522733393,0.15,13.0
815,0.5,30.0,1000.0,0.21535844317004765,0.24,14.0
816,0.5,30.0,1000.0,0.07567036829080398,0.1,15.0
817,0.5,30.0,1000.0,0.042950734179809415,0.06,16.0
818,0.5,30.0,1000.0,0.16121118891712383,0.2,17.0
819,0.5,30.0,1000.0,0.17277760746652576,0.21,18.0
820,0.5,30.0,1000.0,0.2500984002377276,0.3,19.0
821,0.5,30.0,1000.0,0.07432277293611005,0.07,20.0
822,0.5,30.0,1000.0,0.08776676497674592,0.12,21.0
823,0.5,30.0,1000.0,0.1513480553155942,0.15,22.0
824,0.5,30.0,1000.0,0.03904716994376478,0.13,23.0
825,0.5,30.0,1000.0,0.09277453390225987,0.12,24.0
826,0.5,30.0,1000.0,0.08061672024926243,0.12,25.0
827,0.5,30.0,1000.0,0.22702955628789923,0.19,26.0
828,0.5,30.0,1000.0,0.40073158427299155,0.42,27.0
829,0.5,30.0,1000.0,0.15805165424338943,0.2,28.0
830,0.5,30.0,1000.0,0.24660206938005177,0.2,29.0
831,0.5,30.0,1000.0,0.20511344960750932,0.22,30.0
832,0.5,30.0,1000.0,0.06411994867288666,0.07,31.0
833,0.5,30.0,1000.0,0.19262094261902626,0.21,32.0
834,0.5,30.0,1000.0,0.29361713021358965,0.32,33.0
835,0.5,30.0,1000.0,0.14776413493096324,0.18,34.0
836,0.5,30.0,1000.0,0.01006832926469925,0.02,35.0
837,0.5,30.0,1000.0,0.009340510338230645,0.03,36.0
838,0.5,30.0,1000.0,0.3490933232690736,0.36,37.0
839,0.5,30.0,1000.0,0.033424476728105515,0.07,38.0
840,0.5,30.0,1000.0,0.0947653289605304,0.1,39.0
841,0.5,30.0,1000.0,0.09851926402794142,0.09,40.0
842,0.5,30.0,1000.0,0.3420295047982111,0.37,41.0
843,0.5,30.0,1000.0,0.1958042903338409,0.22,42.0
844,0.5,30.0,1000.0,0.03188373498279542,0.04,43.0
845,0.5,30.0,1000.0,0.09339320342867101,0.1,44.0
846,0.5,30.0,1000.0,0.4095083950613495,0.4,45.0
847,0.5,30.0,1000.0,0.36944639438660043,0.36,46.0
848,0.5,30.0,1000.0,0.08149684042289315,0.06,47.0
849,0.5,30.0,1000.0,0.2568814376753467,0.25,48.0
850,0.5,30.0,1000.0,0.259382602809077,0.26,49.0
851,0.5,30.0,1000.0,0.37258016134527755,0.39,50.0
852,0.5,30.0,1000.0,0.21537281234539374,0.21,51.0
853,0.5,30.0,1000.0,0.08876732260531964,0.12,52.0
854,0.5,30.0,1000.0,0.17775613796563156,0.19,53.0
855,0.5,30.0,1000.0,0.2293958055531883,0.24,54.0
856,0.5,30.0,1000.0,0.23528944179998104,0.27,55.0
857,0.5,30.0,1000.0,0.24919791962040322,0.27,56.0
858,0.5,30.0,1000.0,0.12523821243139802,0.12,57.0
859,0.5,30.0,1000.0,0.38038139195809967,0.4,58.0
860,0.5,30.0,1000.0,0.1646761813351209,0.21,59.0
861,0.5,30.0,1000.0,0.1273576760006717,0.16,60.0
862,0.5,30.0,1000.0,0.08341991444751307,0.03,61.0
863,0.5,30.0,1000.0,0.12031142374735271,0.15,62.0
864,0.5,30.0,1000.0,0.28501117583043667,0.32,63.0
865,0.5,30.0,1000.0,0.11505769501320535,0.13,64.0
